# ------------- -------------
WAVELENGTH FLUX WAVE
3063.799999999924 22.03476 ""
3063.8999999999237 22.03476 ""
3063.9999999999236 22.03476 ""
3064.0999999999235 22.03476 ""
3064.1999999999234 22.03476 ""
3064.2999999999233 22.03476 ""
3064.3999999999232 22.03476 ""
3064.499999999923 22.03476 ""
3064.599999999923 22.03476 ""
3064.699999999923 22.03476 ""
3064.799999999923 22.03476 ""
3064.899999999923 22.03476 ""
3064.9999999999227 22.03476 ""
3065.0999999999226 22.03476 ""
3065.1999999999225 22.03476 ""
3065.2999999999224 22.03476 ""
3065.3999999999223 22.03476 ""
3065.4999999999222 22.03476 ""
3065.599999999922 22.03476 ""
3065.699999999922 22.03476 ""
3065.799999999922 22.03476 ""
3065.899999999922 22.03476 ""
3065.999999999922 22.03476 ""
3066.0999999999217 22.03476 ""
3066.1999999999216 22.03476 ""
3066.2999999999215 22.03476 ""
3066.3999999999214 22.03476 ""
3066.4999999999213 22.03476 ""
3066.5999999999212 22.03476 ""
3066.699999999921 22.03476 ""
3066.799999999921 22.03476 ""
3066.899999999921 22.03476 ""
3066.999999999921 22.03476 ""
3067.099999999921 22.03476 ""
3067.1999999999207 22.03476 ""
3067.2999999999206 22.03476 ""
3067.3999999999205 22.03476 ""
3067.4999999999204 22.03476 ""
3067.5999999999203 22.03476 ""
3067.6999999999202 22.03476 ""
3067.79999999992 22.03476 ""
3067.89999999992 22.03476 ""
3067.99999999992 22.03476 ""
3068.09999999992 22.03476 ""
3068.19999999992 22.03476 ""
3068.2999999999197 22.03476 ""
3068.3999999999196 22.03476 ""
3068.4999999999195 22.03476 ""
3068.5999999999194 22.03476 ""
3068.6999999999193 22.03476 ""
3068.7999999999192 22.03476 ""
3068.899999999919 22.03476 ""
3068.999999999919 22.03476 ""
3069.099999999919 22.03476 ""
3069.199999999919 22.03476 ""
3069.299999999919 22.03476 ""
3069.3999999999187 22.03476 ""
3069.4999999999186 22.03476 ""
3069.5999999999185 22.03476 ""
3069.6999999999184 22.03476 ""
3069.7999999999183 22.03476 ""
3069.8999999999182 22.03476 ""
3069.999999999918 22.03476 ""
3070.099999999918 22.03476 ""
3070.199999999918 22.03476 ""
3070.299999999918 22.03476 ""
3070.399999999918 22.03476 ""
3070.4999999999177 22.03476 ""
3070.5999999999176 22.03476 ""
3070.6999999999175 22.03476 ""
3070.7999999999174 22.03476 ""
3070.8999999999173 22.03476 ""
3070.9999999999172 22.03476 ""
3071.099999999917 22.03476 ""
3071.199999999917 22.03476 ""
3071.299999999917 22.03476 ""
3071.399999999917 22.03476 ""
3071.499999999917 22.03476 ""
3071.5999999999167 22.03476 ""
3071.6999999999166 22.03476 ""
3071.7999999999165 22.03476 ""
3071.8999999999164 22.03476 ""
3071.9999999999163 22.03476 ""
3072.0999999999162 22.03476 ""
3072.199999999916 22.03476 ""
3072.299999999916 22.03476 ""
3072.399999999916 22.03476 ""
3072.499999999916 22.03476 ""
3072.599999999916 22.03476 ""
3072.6999999999157 22.03476 ""
3072.7999999999156 22.03476 ""
3072.8999999999155 22.03476 ""
3072.9999999999154 22.03476 ""
3073.0999999999153 22.03476 ""
3073.1999999999152 22.03476 ""
3073.299999999915 22.03476 ""
3073.399999999915 22.03476 ""
3073.499999999915 22.03476 ""
3073.599999999915 22.03476 ""
3073.699999999915 22.03476 ""
3073.7999999999147 22.03476 ""
3073.8999999999146 22.03476 ""
3073.9999999999145 22.03476 ""
3074.0999999999144 22.03476 ""
3074.1999999999143 22.03476 ""
3074.2999999999142 22.03476 ""
3074.399999999914 22.03476 ""
3074.499999999914 22.03476 ""
3074.599999999914 22.03476 ""
3074.699999999914 22.03476 ""
3074.799999999914 22.03476 ""
3074.8999999999137 22.03476 ""
3074.9999999999136 22.03476 ""
3075.0999999999135 22.03476 ""
3075.1999999999134 22.03476 ""
3075.2999999999133 22.03476 ""
3075.3999999999132 22.03476 ""
3075.499999999913 22.03476 ""
3075.599999999913 22.03476 ""
3075.699999999913 22.03476 ""
3075.799999999913 22.03476 ""
3075.899999999913 22.03476 ""
3075.9999999999127 22.03476 ""
3076.0999999999126 22.03476 ""
3076.1999999999125 22.03476 ""
3076.2999999999124 22.03476 ""
3076.3999999999123 22.03476 ""
3076.4999999999122 22.03476 ""
3076.599999999912 22.03476 ""
3076.699999999912 22.03476 ""
3076.799999999912 22.03476 ""
3076.899999999912 22.03476 ""
3076.999999999912 22.03476 ""
3077.0999999999117 22.03476 ""
3077.1999999999116 22.03476 ""
3077.2999999999115 22.03476 ""
3077.3999999999114 22.03476 ""
3077.4999999999113 22.03476 ""
3077.5999999999112 22.03476 ""
3077.699999999911 22.03476 ""
3077.799999999911 22.03476 ""
3077.899999999911 22.03476 ""
3077.999999999911 22.03476 ""
3078.099999999911 22.03476 ""
3078.1999999999107 22.03476 ""
3078.2999999999106 22.03476 ""
3078.3999999999105 22.03476 ""
3078.4999999999104 22.03476 ""
3078.5999999999103 22.03476 ""
3078.6999999999102 22.03476 ""
3078.79999999991 22.03476 ""
3078.89999999991 22.03476 ""
3078.99999999991 22.03476 ""
3079.09999999991 22.03476 ""
3079.19999999991 22.03476 ""
3079.2999999999097 22.03476 ""
3079.3999999999096 22.03476 ""
3079.4999999999095 22.03476 ""
3079.5999999999094 22.03476 ""
3079.6999999999093 22.03476 ""
3079.7999999999092 22.03476 ""
3079.899999999909 22.03476 ""
3079.999999999909 22.03476 ""
3080.099999999909 22.03476 ""
3080.199999999909 22.03476 ""
3080.299999999909 22.03476 ""
3080.3999999999087 22.03476 ""
3080.4999999999086 22.03476 ""
3080.5999999999085 22.03476 ""
3080.6999999999084 22.03476 ""
3080.7999999999083 22.03476 ""
3080.8999999999082 22.03476 ""
3080.999999999908 22.03476 ""
3081.099999999908 22.03476 ""
3081.199999999908 22.03476 ""
3081.299999999908 22.03476 ""
3081.399999999908 22.03476 ""
3081.4999999999077 22.03476 ""
3081.5999999999076 22.03476 ""
3081.6999999999075 22.03476 ""
3081.7999999999074 22.03476 ""
3081.8999999999073 22.03476 ""
3081.9999999999072 22.03476 ""
3082.099999999907 22.03476 ""
3082.199999999907 22.03476 ""
3082.299999999907 22.03476 ""
3082.399999999907 22.03476 ""
3082.499999999907 22.03476 ""
3082.5999999999067 22.03476 ""
3082.6999999999066 22.03476 ""
3082.7999999999065 22.03476 ""
3082.8999999999064 22.03476 ""
3082.9999999999063 22.03476 ""
3083.0999999999062 22.03476 ""
3083.199999999906 22.03476 ""
3083.299999999906 22.03476 ""
3083.399999999906 22.03476 ""
3083.499999999906 22.03476 ""
3083.599999999906 22.03476 ""
3083.6999999999057 22.03476 ""
3083.7999999999056 22.03476 ""
3083.8999999999055 22.03476 ""
3083.9999999999054 22.03476 ""
3084.0999999999053 22.03476 ""
3084.1999999999052 22.03476 ""
3084.299999999905 22.03476 ""
3084.399999999905 22.03476 ""
3084.499999999905 22.03476 ""
3084.599999999905 22.03476 ""
3084.699999999905 22.03476 ""
3084.7999999999047 22.03476 ""
3084.8999999999046 22.03476 ""
3084.9999999999045 22.03476 ""
3085.0999999999044 22.03476 ""
3085.1999999999043 22.03476 ""
3085.2999999999042 22.03476 ""
3085.399999999904 22.03476 ""
3085.499999999904 22.03476 ""
3085.599999999904 22.03476 ""
3085.699999999904 22.03476 ""
3085.799999999904 22.03476 ""
3085.8999999999037 22.03476 ""
3085.9999999999036 22.03476 ""
3086.0999999999035 22.03476 ""
3086.1999999999034 22.03476 ""
3086.2999999999033 22.03476 ""
3086.3999999999032 22.03476 ""
3086.499999999903 22.03476 ""
3086.599999999903 22.03476 ""
3086.699999999903 22.03476 ""
3086.799999999903 22.03476 ""
3086.899999999903 22.03476 ""
3086.9999999999027 22.03476 ""
3087.0999999999026 22.03476 ""
3087.1999999999025 22.03476 ""
3087.2999999999024 22.03476 ""
3087.3999999999023 22.03476 ""
3087.4999999999022 22.03476 ""
3087.599999999902 22.03476 ""
3087.699999999902 22.03476 ""
3087.799999999902 22.03476 ""
3087.899999999902 22.03476 ""
3087.999999999902 22.03476 ""
3088.0999999999017 22.03476 ""
3088.1999999999016 22.03476 ""
3088.2999999999015 22.03476 ""
3088.3999999999014 22.03476 ""
3088.4999999999013 22.03476 ""
3088.5999999999012 22.03476 ""
3088.699999999901 22.03476 ""
3088.799999999901 22.03476 ""
3088.899999999901 22.03476 ""
3088.999999999901 22.03476 ""
3089.099999999901 22.03476 ""
3089.1999999999007 22.03476 ""
3089.2999999999006 22.03476 ""
3089.3999999999005 22.03476 ""
3089.4999999999004 22.03476 ""
3089.5999999999003 22.03476 ""
3089.6999999999002 22.03476 ""
3089.7999999999 22.03476 ""
3089.8999999999 22.03476 ""
3089.9999999999 22.03476 ""
3090.0999999999 22.03476 ""
3090.1999999999 22.03476 ""
3090.2999999998997 22.03476 ""
3090.3999999998996 22.03476 ""
3090.4999999998995 22.03476 ""
3090.5999999998994 22.03476 ""
3090.6999999998993 22.03476 ""
3090.7999999998992 22.03476 ""
3090.899999999899 22.03476 ""
3090.999999999899 22.03476 ""
3091.099999999899 22.03476 ""
3091.199999999899 22.03476 ""
3091.299999999899 22.03476 ""
3091.3999999998987 22.03476 ""
3091.4999999998986 22.03476 ""
3091.5999999998985 22.03476 ""
3091.6999999998984 22.03476 ""
3091.7999999998983 22.03476 ""
3091.8999999998982 22.03476 ""
3091.999999999898 22.03476 ""
3092.099999999898 22.03476 ""
3092.199999999898 22.03476 ""
3092.299999999898 22.03476 ""
3092.399999999898 22.03476 ""
3092.4999999998977 22.03476 ""
3092.5999999998976 22.03476 ""
3092.6999999998975 22.03476 ""
3092.7999999998974 22.03476 ""
3092.8999999998973 22.03476 ""
3092.999999999897 22.03476 ""
3093.099999999897 22.03476 ""
3093.199999999897 22.03476 ""
3093.299999999897 22.03476 ""
3093.399999999897 22.03476 ""
3093.4999999998968 22.03476 ""
3093.5999999998967 22.03476 ""
3093.6999999998966 22.03476 ""
3093.7999999998965 22.03476 ""
3093.8999999998964 22.03476 ""
3093.9999999998963 22.03476 ""
3094.099999999896 22.03476 ""
3094.199999999896 22.03476 ""
3094.299999999896 22.03476 ""
3094.399999999896 22.03476 ""
3094.499999999896 22.03476 ""
3094.5999999998958 22.03476 ""
3094.6999999998957 22.03476 ""
3094.7999999998956 22.03476 ""
3094.8999999998955 22.03476 ""
3094.9999999998954 22.03476 ""
3095.0999999998953 22.03476 ""
3095.199999999895 22.03476 ""
3095.299999999895 22.03476 ""
3095.399999999895 22.03476 ""
3095.499999999895 22.03476 ""
3095.599999999895 22.03476 ""
3095.6999999998948 22.03476 ""
3095.7999999998947 22.03476 ""
3095.8999999998946 22.03476 ""
3095.9999999998945 22.03476 ""
3096.0999999998944 22.03476 ""
3096.1999999998943 22.03476 ""
3096.299999999894 22.03476 ""
3096.399999999894 22.03476 ""
3096.499999999894 22.03476 ""
3096.599999999894 22.03476 ""
3096.699999999894 22.03476 ""
3096.7999999998938 22.03476 ""
3096.8999999998937 22.03476 ""
3096.9999999998936 22.03476 ""
3097.0999999998935 22.03476 ""
3097.1999999998934 22.03476 ""
3097.2999999998933 22.03476 ""
3097.399999999893 22.03476 ""
3097.499999999893 22.03476 ""
3097.599999999893 22.03476 ""
3097.699999999893 22.03476 ""
3097.799999999893 22.03476 ""
3097.8999999998928 22.03476 ""
3097.9999999998927 22.03476 ""
3098.0999999998926 22.03476 ""
3098.1999999998925 22.03476 ""
3098.2999999998924 22.03476 ""
3098.3999999998923 22.03476 ""
3098.499999999892 22.03476 ""
3098.599999999892 22.03476 ""
3098.699999999892 22.03476 ""
3098.799999999892 22.03476 ""
3098.899999999892 22.03476 ""
3098.9999999998918 22.03476 ""
3099.0999999998917 22.03476 ""
3099.1999999998916 22.03476 ""
3099.2999999998915 22.03476 ""
3099.3999999998914 22.03476 ""
3099.4999999998913 22.03476 ""
3099.599999999891 22.03476 ""
3099.699999999891 22.03476 ""
3099.799999999891 22.03476 ""
3099.899999999891 22.03476 ""
3099.999999999891 22.03476 ""
3100.0999999998908 22.03476 ""
3100.1999999998907 22.03476 ""
3100.2999999998906 22.03476 ""
3100.3999999998905 22.03476 ""
3100.4999999998904 22.03476 ""
3100.5999999998903 22.03476 ""
3100.69999999989 22.03476 ""
3100.79999999989 22.03476 ""
3100.89999999989 22.03476 ""
3100.99999999989 22.03476 ""
3101.09999999989 22.03476 ""
3101.1999999998898 22.03476 ""
3101.2999999998897 22.03476 ""
3101.3999999998896 22.03476 ""
3101.4999999998895 22.03476 ""
3101.5999999998894 22.03476 ""
3101.6999999998893 22.03476 ""
3101.799999999889 22.03476 ""
3101.899999999889 22.03476 ""
3101.999999999889 22.03476 ""
3102.099999999889 22.03476 ""
3102.199999999889 22.03476 ""
3102.2999999998888 22.03476 ""
3102.3999999998887 22.03476 ""
3102.4999999998886 22.03476 ""
3102.5999999998885 22.03476 ""
3102.6999999998884 22.03476 ""
3102.7999999998883 22.03476 ""
3102.899999999888 22.03476 ""
3102.999999999888 22.03476 ""
3103.099999999888 22.03476 ""
3103.199999999888 22.03476 ""
3103.299999999888 22.03476 ""
3103.3999999998878 22.03476 ""
3103.4999999998877 22.03476 ""
3103.5999999998876 22.03476 ""
3103.6999999998875 22.03476 ""
3103.7999999998874 22.03476 ""
3103.8999999998873 22.03476 ""
3103.999999999887 22.03476 ""
3104.099999999887 22.03476 ""
3104.199999999887 22.03476 ""
3104.299999999887 22.03476 ""
3104.399999999887 22.03476 ""
3104.4999999998868 22.03476 ""
3104.5999999998867 22.03476 ""
3104.6999999998866 22.03476 ""
3104.7999999998865 22.03476 ""
3104.8999999998864 22.03476 ""
3104.9999999998863 22.03476 ""
3105.099999999886 22.03476 ""
3105.199999999886 22.03476 ""
3105.299999999886 22.03476 ""
3105.399999999886 22.03476 ""
3105.499999999886 22.03476 ""
3105.5999999998858 22.03476 ""
3105.6999999998857 22.03476 ""
3105.7999999998856 22.03476 ""
3105.8999999998855 22.03476 ""
3105.9999999998854 22.03476 ""
3106.0999999998853 22.03476 ""
3106.199999999885 22.03476 ""
3106.299999999885 22.03476 ""
3106.399999999885 22.03476 ""
3106.499999999885 22.03476 ""
3106.599999999885 22.03476 ""
3106.6999999998848 22.03476 ""
3106.7999999998847 22.03476 ""
3106.8999999998846 22.03476 ""
3106.9999999998845 22.03476 ""
3107.0999999998844 22.03476 ""
3107.1999999998843 22.03476 ""
3107.299999999884 22.03476 ""
3107.399999999884 22.03476 ""
3107.499999999884 22.03476 ""
3107.599999999884 22.03476 ""
3107.699999999884 22.03476 ""
3107.7999999998838 22.03476 ""
3107.8999999998837 22.03476 ""
3107.9999999998836 22.03476 ""
3108.0999999998835 22.03476 ""
3108.1999999998834 22.03476 ""
3108.2999999998833 22.03476 ""
3108.399999999883 22.03476 ""
3108.499999999883 22.03476 ""
3108.599999999883 22.03476 ""
3108.699999999883 22.03476 ""
3108.799999999883 22.03476 ""
3108.8999999998828 22.03476 ""
3108.9999999998827 22.03476 ""
3109.0999999998826 22.03476 ""
3109.1999999998825 22.03476 ""
3109.2999999998824 22.03476 ""
3109.3999999998823 22.03476 ""
3109.499999999882 22.03476 ""
3109.599999999882 22.03476 ""
3109.699999999882 22.03476 ""
3109.799999999882 22.03476 ""
3109.899999999882 22.03476 ""
3109.9999999998818 22.03476 ""
3110.0999999998817 22.03476 ""
3110.1999999998816 22.03476 ""
3110.2999999998815 22.03476 ""
3110.3999999998814 22.03476 ""
3110.4999999998813 22.03476 ""
3110.599999999881 22.03476 ""
3110.699999999881 22.03476 ""
3110.799999999881 22.03476 ""
3110.899999999881 22.03476 ""
3110.999999999881 22.03476 ""
3111.0999999998808 22.03476 ""
3111.1999999998807 22.03476 ""
3111.2999999998806 22.03476 ""
3111.3999999998805 22.03476 ""
3111.4999999998804 22.03476 ""
3111.5999999998803 22.03476 ""
3111.69999999988 22.03476 ""
3111.79999999988 22.03476 ""
3111.89999999988 22.03476 ""
3111.99999999988 22.03476 ""
3112.09999999988 22.03476 ""
3112.1999999998798 22.03476 ""
3112.2999999998797 22.03476 ""
3112.3999999998796 22.03476 ""
3112.4999999998795 22.03476 ""
3112.5999999998794 22.03476 ""
3112.6999999998793 22.03476 ""
3112.799999999879 22.03476 ""
3112.899999999879 22.03476 ""
3112.999999999879 22.03476 ""
3113.099999999879 22.03476 ""
3113.199999999879 22.03476 ""
3113.2999999998788 22.03476 ""
3113.3999999998787 22.03476 ""
3113.4999999998786 22.03476 ""
3113.5999999998785 22.03476 ""
3113.6999999998784 22.03476 ""
3113.7999999998783 22.03476 ""
3113.899999999878 22.03476 ""
3113.999999999878 22.03476 ""
3114.099999999878 22.03476 ""
3114.199999999878 22.03476 ""
3114.299999999878 22.03476 ""
3114.3999999998778 22.03476 ""
3114.4999999998777 22.03476 ""
3114.5999999998776 22.03476 ""
3114.6999999998775 22.03476 ""
3114.7999999998774 22.03476 ""
3114.8999999998773 22.03476 ""
3114.999999999877 22.03476 ""
3115.099999999877 22.03476 ""
3115.199999999877 22.03476 ""
3115.299999999877 22.03476 ""
3115.399999999877 22.03476 ""
3115.4999999998768 22.03476 ""
3115.5999999998767 22.03476 ""
3115.6999999998766 22.03476 ""
3115.7999999998765 22.03476 ""
3115.8999999998764 22.03476 ""
3115.9999999998763 22.03476 ""
3116.099999999876 22.03476 ""
3116.199999999876 22.03476 ""
3116.299999999876 22.03476 ""
3116.399999999876 22.03476 ""
3116.499999999876 22.03476 ""
3116.5999999998758 22.03476 ""
3116.6999999998757 22.03476 ""
3116.7999999998756 22.03476 ""
3116.8999999998755 22.03476 ""
3116.9999999998754 22.03476 ""
3117.0999999998753 22.03476 ""
3117.199999999875 22.03476 ""
3117.299999999875 22.03476 ""
3117.399999999875 22.03476 ""
3117.499999999875 22.03476 ""
3117.599999999875 22.03476 ""
3117.6999999998748 22.03476 ""
3117.7999999998747 22.03476 ""
3117.8999999998746 22.03476 ""
3117.9999999998745 22.03476 ""
3118.0999999998744 22.03476 ""
3118.1999999998743 22.03476 ""
3118.299999999874 22.03476 ""
3118.399999999874 22.03476 ""
3118.499999999874 22.03476 ""
3118.599999999874 22.03476 ""
3118.699999999874 22.03476 ""
3118.7999999998738 22.03476 ""
3118.8999999998737 22.03476 ""
3118.9999999998736 22.03476 ""
3119.0999999998735 22.03476 ""
3119.1999999998734 22.03476 ""
3119.2999999998733 22.03476 ""
3119.399999999873 22.03476 ""
3119.499999999873 22.03476 ""
3119.599999999873 22.03476 ""
3119.699999999873 22.03476 ""
3119.799999999873 22.03476 ""
3119.8999999998728 22.03476 ""
3119.9999999998727 22.03476 ""
3120.0999999998726 22.03476 ""
3120.1999999998725 22.03476 ""
3120.2999999998724 22.03476 ""
3120.3999999998723 22.03476 ""
3120.499999999872 22.03476 ""
3120.599999999872 22.03476 ""
3120.699999999872 22.03476 ""
3120.799999999872 22.03476 ""
3120.899999999872 22.03476 ""
3120.9999999998718 22.03476 ""
3121.0999999998717 22.03476 ""
3121.1999999998716 22.03476 ""
3121.2999999998715 22.03476 ""
3121.3999999998714 22.03476 ""
3121.4999999998713 22.03476 ""
3121.599999999871 22.03476 ""
3121.699999999871 22.03476 ""
3121.799999999871 22.03476 ""
3121.899999999871 22.03476 ""
3121.999999999871 22.03476 ""
3122.0999999998708 22.03476 ""
3122.1999999998707 22.03476 ""
3122.2999999998706 22.03476 ""
3122.3999999998705 22.03476 ""
3122.4999999998704 22.03476 ""
3122.5999999998703 22.03476 ""
3122.69999999987 22.03476 ""
3122.79999999987 22.03476 ""
3122.89999999987 22.03476 ""
3122.99999999987 22.03476 ""
3123.09999999987 22.03476 ""
3123.1999999998698 22.03476 ""
3123.2999999998697 22.03476 ""
3123.3999999998696 22.03476 ""
3123.4999999998695 22.03476 ""
3123.5999999998694 22.03476 ""
3123.6999999998693 22.03476 ""
3123.799999999869 22.03476 ""
3123.899999999869 22.03476 ""
3123.999999999869 22.03476 ""
3124.099999999869 22.03476 ""
3124.199999999869 22.03476 ""
3124.2999999998688 22.03476 ""
3124.3999999998687 22.03476 ""
3124.4999999998686 22.03476 ""
3124.5999999998685 22.03476 ""
3124.6999999998684 22.03476 ""
3124.7999999998683 22.03476 ""
3124.899999999868 22.03476 ""
3124.999999999868 22.03476 ""
3125.099999999868 22.03476 ""
3125.199999999868 22.03476 ""
3125.299999999868 22.03476 ""
3125.3999999998678 22.03476 ""
3125.4999999998677 22.03476 ""
3125.5999999998676 22.03476 ""
3125.6999999998675 22.03476 ""
3125.7999999998674 22.03476 ""
3125.8999999998673 22.03476 ""
3125.999999999867 22.03476 ""
3126.099999999867 22.03476 ""
3126.199999999867 22.03476 ""
3126.299999999867 22.03476 ""
3126.399999999867 22.03476 ""
3126.4999999998668 22.03476 ""
3126.5999999998667 22.03476 ""
3126.6999999998666 22.03476 ""
3126.7999999998665 22.03476 ""
3126.8999999998664 22.03476 ""
3126.9999999998663 22.03476 ""
3127.099999999866 22.03476 ""
3127.199999999866 22.03476 ""
3127.299999999866 22.03476 ""
3127.399999999866 22.03476 ""
3127.499999999866 22.03476 ""
